"subject" "activity" "mean" "std"
13 "sitting" -0.63417219291303 0.543983730151813
13 "sitting" -0.640164962517112 0.540363089637878
13 "sitting" -0.653256768301622 0.532468743225188
13 "sitting" -0.655036582531194 0.530867861755682
13 "sitting" -0.645004435773975 0.543629975713848
13 "sitting" -0.63242243486221 0.554657239365318
13 "sitting" -0.633178912026381 0.55565138829619
13 "sitting" -0.637522858665169 0.546128631347854
13 "sitting" -0.645543034129234 0.540756518577717
13 "sitting" -0.654753107969394 0.534770611286789
13 "sitting" -0.650739889653262 0.518748267393166
13 "sitting" -0.654456872601765 0.521414432093913
13 "sitting" -0.6447311165082 0.535868998418276
13 "laying" -0.590241221026185 0.53734183450147
13 "laying" -0.621577462206952 0.562158737492724
13 "laying" -0.629630241725561 0.562576625503477
13 "laying" -0.641746115057754 0.545367052661047
13 "laying" -0.639892540091676 0.551343566146131
13 "laying" -0.63777552933975 0.553215546335813
13 "laying" -0.6503013807082 0.54874712880631
13 "laying" -0.636615941018681 0.569019159437509
13 "laying" -0.636353362797504 0.562447048439992
13 "laying" -0.63990441224492 0.560550395770541
13 "laying" -0.63388593327344 0.565883005508555
13 "laying" -0.637171413894973 0.558477087894144
13 "laying" -0.628421630316685 0.574732982515127
13 "laying" -0.602229602379501 0.550939715922863
13 "laying" -0.616899024828324 0.560780751981318
13 "laying" -0.63570588933866 0.549360710610998
13 "laying" -0.630083354921212 0.569215074586011
13 "laying" -0.634013369362745 0.569576000497319
13 "laying" -0.636491754865223 0.556229284785071
13 "laying" -0.630908114732799 0.56573038165838
13 "laying" -0.637799349434225 0.561362689413744
13 "laying" -0.654546200941355 0.528594929213333
13 "laying" -0.620113791331016 0.543485470193972
13 "laying" -0.614244572708217 0.549445592396538
13 "laying" -0.636724529154189 0.53692844832673
13 "laying" -0.633653208105348 0.544068410042326
13 "laying" -0.617597329591444 0.556285330386904
13 "laying" -0.613291794424421 0.55372012491743
13 "laying" -0.623702411596435 0.518384332473359
13 "walking" -0.327498654461676 0.461764571315316
13 "walking" -0.29514748413328 0.465609735659439
13 "walking" -0.307009612040766 0.467347120231464
13 "walking" -0.322622818824011 0.458640731301018
13 "walking" -0.293556740378788 0.458218986189661
13 "walking" -0.279030900889144 0.467102711372598
13 "walking" -0.29165123175303 0.466224464803707
13 "walking" -0.303608886190854 0.456326126211679
13 "walking" -0.299136177357522 0.467830744768803
13 "walking" -0.300273259857754 0.479415605503031
13 "walking" -0.307309828665633 0.469856479245529
13 "walking" -0.308741900367558 0.46068144582078
13 "walking" -0.315920844316756 0.457714526008895
13 "walking" -0.318901090489394 0.464613177774679
13 "walking" -0.310377423480695 0.456329154509468
13 "walking" -0.32581175035811 0.46168986571961
13 "walking" -0.29094793167451 0.467018847185516
13 "walking" -0.286498865968153 0.477955465032632
13 "walking" -0.291048094992531 0.456965372992259
13 "walking" -0.321522951163458 0.465345752340676
13 "walking" -0.330672288986274 0.463840224357861
13 "walking" -0.330812358404118 0.460245835175276
13 "walking" -0.329151328843886 0.455795485838049
13 "walking" -0.340806197727932 0.454421578442422
13 "walking" -0.330716782630713 0.456638867976128
13 "walking" -0.300866130241622 0.475154825470143
13 "walking" -0.306342538598467 0.469077182506682
13 "walking downstairs" -0.305302571326979 0.468474344055022
13 "walking downstairs" -0.254836174239216 0.451669598510301
13 "walking downstairs" -0.27041861448492 0.467412888346092
13 "walking downstairs" -0.275448523871836 0.460261507518819
13 "walking downstairs" -0.286410135097362 0.461728462678904
13 "walking downstairs" -0.275430725003387 0.446877955288597
13 "walking downstairs" -0.321414735144731 0.468653498956867
13 "walking downstairs" -0.335852876729091 0.469289972920318
13 "walking downstairs" -0.299909881393226 0.455866822745922
13 "walking downstairs" -0.301199871863458 0.460450618842657
13 "walking downstairs" -0.300897932416578 0.45621968394234
13 "walking downstairs" -0.332922800237216 0.458033777827479
13 "walking downstairs" -0.333590351615401 0.45408108752618
13 "walking downstairs" -0.330423170838146 0.469370615122284
13 "walking downstairs" -0.279747743025152 0.469518958104417
13 "walking downstairs" -0.292890550484943 0.462885339371564
13 "walking downstairs" -0.241701296796257 0.46529895802765
13 "walking downstairs" -0.241947309083815 0.459291012843298
13 "walking downstairs" -0.298935984845276 0.463058498034121
13 "walking downstairs" -0.303550641693226 0.450768993959335
13 "walking upstairs" -0.395636785575401 0.48451968860283
13 "walking upstairs" -0.412778369558111 0.481832078392613
13 "walking upstairs" -0.389291820331059 0.47459809873914
13 "walking upstairs" -0.37793099655713 0.481367474770849
13 "walking upstairs" -0.390901107956328 0.479541224746365
13 "walking upstairs" -0.410195887941355 0.480726764100581
13 "walking upstairs" -0.401169217808378 0.485948244938735
13 "walking upstairs" -0.418378241527433 0.490273280637846
13 "walking upstairs" -0.418114928592335 0.485100203838748
13 "walking upstairs" -0.41602302049016 0.488944996110421
13 "walking upstairs" -0.376095345497611 0.480276771334617
13 "walking upstairs" -0.379962105579323 0.493980984570683
13 "walking upstairs" -0.391617035195544 0.48425205214641
13 "walking upstairs" -0.395264972405526 0.491017683836762
13 "walking upstairs" -0.408645028288164 0.495461420826645
13 "walking upstairs" -0.413648377364528 0.495696604837858
13 "walking upstairs" -0.366540267018895 0.481237372668432
13 "walking upstairs" -0.358022992149305 0.476572341481283
13 "walking upstairs" -0.385125084547594 0.475316403217027
13 "walking upstairs" -0.394375704651159 0.491354318867567
13 "walking upstairs" -0.391963220680588 0.469263046001593
13 "walking upstairs" -0.376128433950446 0.480120005571961
13 "walking upstairs" -0.384709703366381 0.479797169271132
13 "walking upstairs" -0.394049659558289 0.48451659095098
18 "standing" -0.650604385778966 0.528122287662777
18 "standing" -0.648854100690624 0.534396382531935
18 "standing" -0.655760797107308 0.540006579320259
18 "standing" -0.656880665601604 0.546822258313489
18 "standing" -0.661923798295722 0.540008606310961
18 "standing" -0.663990980522816 0.52585191208781
18 "standing" -0.648811136722585 0.533487110895321
18 "standing" -0.63882631931016 0.52570752329858
18 "standing" -0.619440249605704 0.531340764086483
18 "standing" -0.627827789744385 0.520626220339389
18 "standing" -0.649534647390909 0.51775853988955
18 "standing" -0.632732373407166 0.544511646546425
18 "standing" -0.641020154573262 0.520847875516827
18 "standing" -0.649438944861604 0.513571032535722
18 "standing" -0.638315206313053 0.520455898462958
18 "standing" -0.626890151747772 0.526972837547254
18 "standing" -0.627839838485205 0.531059009180009
18 "standing" -0.642958231543405 0.533485038764953
18 "standing" -0.643694745111052 0.527986603654634
18 "standing" -0.651216320155169 0.517853532475497
18 "standing" -0.655689126523529 0.515417442147627
18 "standing" -0.641813792755972 0.525082812706027
18 "standing" -0.635896525765918 0.531325270732464
18 "standing" -0.639988889354902 0.539997351292672
18 "standing" -0.653956388016399 0.529572688798608
18 "standing" -0.647457071007611 0.533074173640853
18 "standing" -0.651312290500891 0.523500484466578
18 "standing" -0.641859376271479 0.535566948542727
18 "standing" -0.63715307791123 0.541704148969562
18 "standing" -0.652345036810517 0.532043613947836
18 "standing" -0.655003068546307 0.526546577887626
18 "standing" -0.648145003902139 0.520997962770892
18 "standing" -0.647702772814617 0.525914150151156
18 "standing" -0.650544252247531 0.527506769697811
18 "standing" -0.644308151865597 0.53306487227389
18 "standing" -0.64067805014385 0.533697083257764
18 "standing" -0.647334869721569 0.531646832872519
18 "standing" -0.648826150646364 0.535753954181033
18 "standing" -0.659170278644029 0.531570781052725
18 "standing" -0.660908692763868 0.531101961088053
18 "sitting" -0.624407152288414 0.517322860382633
18 "sitting" -0.644450875553476 0.53363110221005
18 "sitting" -0.649672163171658 0.526906497320123
18 "sitting" -0.654057493824171 0.5260006257092
18 "sitting" -0.64855054252139 0.528922949434605
18 "sitting" -0.644413030000891 0.53363761018283
18 "sitting" -0.651057644548485 0.544057441916825
18 "sitting" -0.65465694665615 0.542379892033263
18 "sitting" -0.653560981741961 0.542242268447943
18 "sitting" -0.650746850806774 0.541673729817383
18 "sitting" -0.651940124141177 0.538697981647498
18 "sitting" -0.657954931032086 0.530048538518505
18 "sitting" -0.650231509390196 0.540259537756562
18 "sitting" -0.652807884220963 0.545298168900918
18 "sitting" -0.630150461754902 0.523388041765034
18 "sitting" -0.642049235578004 0.542389054070135
18 "sitting" -0.651890478651034 0.525119453910992
18 "sitting" -0.648332330615508 0.540480963625754
18 "sitting" -0.656754332357576 0.530577282524631
18 "sitting" -0.654139824944029 0.52038902009184
18 "sitting" -0.660750974943494 0.5118841966115
18 "sitting" -0.659091116022816 0.518288129474905
18 "sitting" -0.661134193042799 0.526216550838552
18 "sitting" -0.658411104842781 0.528510328612018
18 "sitting" -0.655662158955971 0.527135986802608
18 "sitting" -0.655906623516135 0.52989995739843
18 "sitting" -0.658307636421872 0.537094610970046
18 "sitting" -0.654081066067023 0.538872989128264
18 "sitting" -0.659451428059661 0.534600971746986
18 "sitting" -0.657595561207843 0.535550056486931
18 "laying" -0.639345329203209 0.538108500469786
18 "laying" -0.64496551791451 0.536294579470859
18 "laying" -0.650903649099822 0.542401175010798
18 "laying" -0.648864495714795 0.541620238216917
18 "laying" -0.651383853410695 0.540235062322474
18 "laying" -0.646023385750023 0.549996384846942
18 "laying" -0.648994897053066 0.549574179717175
18 "laying" -0.655591921658734 0.543234723869879
18 "laying" -0.648309375911586 0.549309376164411
18 "laying" -0.648642128308324 0.552302452976118
18 "laying" -0.654781890159661 0.547814424886877
18 "laying" -0.651743007019608 0.542926663226635
18 "laying" -0.657908334009447 0.537815790455733
18 "laying" -0.655869383036738 0.54358788655222
18 "laying" -0.653192374027629 0.544219202358823
18 "laying" -0.630105886592531 0.556394524359638
18 "laying" -0.645651670299073 0.556925203382146
18 "laying" -0.651191177806952 0.546789668127681
18 "laying" -0.651503915794438 0.538788688838154
18 "laying" -0.654439881646346 0.529972671011979
18 "laying" -0.660236608831747 0.523797573856343
18 "laying" -0.656314265973262 0.531027748105153
18 "laying" -0.649252905742424 0.550220222817545
18 "laying" -0.643629820521569 0.555396698802403
18 "laying" -0.653929328393726 0.543407148215112
18 "laying" -0.648475373813904 0.551768065363255
18 "laying" -0.65621134164328 0.54123934581993
18 "laying" -0.648645259269198 0.538045249651877
18 "laying" -0.650435321188235 0.538852147264893
18 "laying" -0.653037218512656 0.544018604663427
18 "laying" -0.656412563942246 0.533516057684426
18 "laying" -0.657790292713369 0.526290585875187
18 "walking" -0.470962203731854 0.484917543159748
18 "walking" -0.457307027584492 0.478296493729572
18 "walking" -0.449154055224599 0.474279547053112
18 "walking" -0.435697122320321 0.471762307850318
18 "walking" -0.432713798917469 0.47540137192282
18 "walking" -0.426773855012834 0.472238070221361
18 "walking" -0.422603665541533 0.476959639362223
18 "walking" -0.447970880299109 0.484549533220205
18 "walking" -0.455055512501604 0.480524136856429
18 "walking" -0.443767043218895 0.475999807029583
18 "walking" -0.440776815299822 0.476683832192392
18 "walking" -0.449554542348128 0.473671730891426
18 "walking" -0.443838712403565 0.477324198561437
18 "walking" -0.454946152710339 0.478190554526427
18 "walking" -0.486739490005526 0.488636143755464
18 "walking" -0.45588097791016 0.479135630582624
18 "walking" -0.448737502666132 0.474044131148162
18 "walking" -0.445174923824599 0.471911524598099
18 "walking" -0.43665830453975 0.47355110401663
18 "walking" -0.42504321859262 0.469260887538958
18 "walking" -0.425467529103387 0.471585315086433
18 "walking" -0.432565700082175 0.474551438372896
18 "walking" -0.442832769141355 0.475571000516019
18 "walking" -0.431412226521747 0.478140776449953
18 "walking" -0.433917349163636 0.473603592775225
18 "walking" -0.444176857833868 0.473688342213643
18 "walking" -0.444758776973084 0.473808814009127
18 "walking" -0.44632392668057 0.471493827329304
18 "walking" -0.459680367320677 0.479659788283067
18 "walking downstairs" -0.457427915012478 0.484171033616957
18 "walking downstairs" -0.455551976989305 0.479894032162622
18 "walking downstairs" -0.444060764512121 0.482007967928525
18 "walking downstairs" -0.451966457424135 0.484406327265782
18 "walking downstairs" -0.449459162809091 0.485938178683073
18 "walking downstairs" -0.431969741125758 0.480398061920011
18 "walking downstairs" -0.433807908694118 0.473943024514888
18 "walking downstairs" -0.440682121342959 0.48650280574284
18 "walking downstairs" -0.446834532406952 0.498687022545327
18 "walking downstairs" -0.377890646836043 0.481074057191909
18 "walking upstairs" -0.476294378066845 0.49537371820091
18 "walking upstairs" -0.462521149538681 0.505515578338186
18 "walking upstairs" -0.479948950626738 0.498094886766137
18 "walking upstairs" -0.494506584048966 0.498230405627879
18 "walking upstairs" -0.478787873978075 0.499371319836083
18 "walking upstairs" -0.469287645660018 0.492550281152131
18 "walking upstairs" -0.482087146942246 0.48687495417078
18 "walking upstairs" -0.458753340122282 0.49383215405082
18 "walking upstairs" -0.478781245328699 0.492210372568657
18 "walking upstairs" -0.5076432909348 0.489178060093532
18 "walking downstairs" -0.465244336863209 0.494606704431448
18 "walking downstairs" -0.469357465824665 0.494327688737673
18 "walking downstairs" -0.454655432248841 0.484558652547055
18 "walking downstairs" -0.4268578388959 0.479027938734199
18 "walking downstairs" -0.439553810880749 0.482205878326692
18 "walking downstairs" -0.430445590324064 0.476741844043013
18 "walking downstairs" -0.421399724671693 0.472001425170006
18 "walking downstairs" -0.446107710650089 0.492601185540503
18 "walking downstairs" -0.463719034325205 0.489338203311239
18 "walking upstairs" -0.474866130869037 0.492039900067646
18 "walking upstairs" -0.459595804101426 0.500623359601801
18 "walking upstairs" -0.466518252980036 0.489458460512401
18 "walking upstairs" -0.461630105253369 0.481757853918953
18 "walking upstairs" -0.46721013110303 0.483579240112162
18 "walking upstairs" -0.465717643682709 0.483100609244906
18 "walking upstairs" -0.450531350516934 0.485106409730408
18 "walking upstairs" -0.448400750214617 0.490684857122611
18 "walking upstairs" -0.463527937882709 0.513242716425402
18 "walking downstairs" -0.464407811091979 0.489837369983349
18 "walking downstairs" -0.470478363967968 0.491871736150122
18 "walking downstairs" -0.449971853820143 0.480915511978205
18 "walking downstairs" -0.458999365107308 0.488263268808493
18 "walking downstairs" -0.466264557563458 0.483460209846718
18 "walking downstairs" -0.443770023737166 0.475839197357182
18 "walking downstairs" -0.421920393111016 0.480342278029416
18 "walking downstairs" -0.411313901347237 0.490413807805742
18 "walking downstairs" -0.428830208261373 0.486665154105794
18 "walking upstairs" -0.501916796073385 0.491728381384266
18 "walking upstairs" -0.483993546663458 0.496146702654681
18 "walking upstairs" -0.477488163312834 0.49577181723153
18 "walking upstairs" -0.479289342573975 0.490897475750982
18 "walking upstairs" -0.47484101642164 0.485151408592582
18 "walking upstairs" -0.462524920618467 0.490183952337549
18 "walking upstairs" -0.47770951919893 0.492546910120989
18 "walking upstairs" -0.464179897563815 0.489123838322832
18 "walking upstairs" -0.48213455048934 0.495298566063872
18 "walking upstairs" -0.467262895320071 0.491972856312079
18 "standing" -0.641849327216934 0.518153756123499
18 "standing" -0.641432261548663 0.524329620507227
18 "standing" -0.641381751812478 0.513318718212785
18 "standing" -0.635252781738503 0.51926831558349
18 "standing" -0.628709598568627 0.537054224568795
18 "standing" -0.643070033568627 0.53198319535885
18 "standing" -0.64502825594902 0.517396749312339
18 "standing" -0.626309515751747 0.522364179595378
18 "standing" -0.63533798814328 0.521647240887971
18 "standing" -0.64947864882246 0.524038086573
18 "standing" -0.658251108110517 0.520761917976799
18 "standing" -0.659648529894367 0.520993125788314
18 "standing" -0.639094704687861 0.546992698899937
18 "standing" -0.652222987210606 0.525680969905767
18 "standing" -0.655539340086453 0.532156429223615
18 "standing" -0.657504059435116 0.539615243571081
18 "standing" -0.653530655640463 0.522902727080459
18 "standing" -0.64849235262852 0.525866076611407
18 "standing" -0.618411224977362 0.543304583640966
18 "standing" -0.639639496066898 0.545829397785792
18 "standing" -0.644314441660428 0.540144588578944
18 "standing" -0.659332735897861 0.523613871284853
18 "standing" -0.655827861053832 0.524788632132227
18 "standing" -0.650612354146346 0.538928492262561
18 "standing" -0.64121413021016 0.547193010911425
18 "standing" -0.641605139691533 0.544654202016683
18 "standing" -0.645121215045454 0.547151335152519
18 "standing" -0.645639393001497 0.54688797988643
18 "standing" -0.654225215117201 0.530499666749245
18 "standing" -0.646223053 0.536699698503944
18 "standing" -0.64166651776328 0.549660369733408
18 "standing" -0.647580263937968 0.541820433554143
18 "standing" -0.642646864514617 0.551324770313323
18 "sitting" -0.617748710801123 0.531296613052404
18 "sitting" -0.629636277653832 0.536051185925035
18 "sitting" -0.647193386418788 0.537177000493666
18 "sitting" -0.646757690851693 0.538391010792138
18 "sitting" -0.65676169453779 0.530852525569415
18 "sitting" -0.655369450351872 0.531867555735403
18 "sitting" -0.648193096223708 0.54321309132464
18 "sitting" -0.654442002590196 0.534766321728527
18 "sitting" -0.659379060980465 0.527781890438371
18 "sitting" -0.652680849352481 0.537471171090369
18 "sitting" -0.656347245272192 0.537058857214049
18 "sitting" -0.656851050244372 0.540399368929115
18 "sitting" -0.651292048968414 0.545941171728697
18 "sitting" -0.622964850200891 0.538084295973567
18 "sitting" -0.636915122757868 0.532436896874778
18 "sitting" -0.640970684963868 0.534267655850385
18 "sitting" -0.651622739736542 0.528612173067091
18 "sitting" -0.651021795374078 0.523581548912407
18 "sitting" -0.659212924322816 0.530331269616944
18 "sitting" -0.649551863677611 0.538505180803963
18 "sitting" -0.653174374588057 0.539033639516903
18 "sitting" -0.655348803026916 0.535926598166778
18 "sitting" -0.655893236601426 0.539400273061838
18 "sitting" -0.651267442044385 0.545370411800237
18 "sitting" -0.647331198088235 0.549940382256904
18 "sitting" -0.646031700905529 0.551134787796693
18 "sitting" -0.657517845840998 0.5401954365337
18 "laying" -0.624867713891979 0.550799474504065
18 "laying" -0.635131754063102 0.544666276328232
18 "laying" -0.648119554165954 0.532340782933765
18 "laying" -0.642638044506417 0.533676497262373
18 "laying" -0.655069429096898 0.521522708787698
18 "laying" -0.649195990775401 0.533745643633666
18 "laying" -0.639683900246221 0.546089936659312
18 "laying" -0.648130695007487 0.536622793754902
18 "laying" -0.644289907793048 0.536400172577141
18 "laying" -0.639408653503743 0.538097362572234
18 "laying" -0.637375041043494 0.546768844098744
18 "laying" -0.630416878546168 0.553183106715054
18 "laying" -0.642985482360784 0.539559279571476
18 "laying" -0.641583812545989 0.537522843838435
18 "laying" -0.632772367200356 0.547980423354362
18 "laying" -0.640345496903387 0.53756442643498
18 "laying" -0.612813634915152 0.533891559730413
18 "laying" -0.620058557585027 0.551794074909954
18 "laying" -0.647853791855793 0.529421664419725
18 "laying" -0.651950131529234 0.522953754437955
18 "laying" -0.643436086480036 0.513522109629223
18 "laying" -0.639558196064849 0.518681124863184
18 "laying" -0.63107222693066 0.549446812981899
18 "laying" -0.640226328298271 0.537154079487617
18 "laying" -0.637531470528877 0.536670030366443
18 "laying" -0.644729710598841 0.527755458304607
18 "laying" -0.6377108341518 0.5413143033646
18 "laying" -0.642859689049376 0.532668991574198
18 "laying" -0.644556910017469 0.530109446547283
18 "laying" -0.646844298369162 0.532877234101409
18 "laying" -0.635774365757398 0.549298209290139
18 "laying" -0.635355939958681 0.549930767105707
18 "laying" -0.639461307039394 0.534166474540555
18 "walking" -0.440144181890909 0.477570536811087
18 "walking" -0.430270634117647 0.475035306784272
18 "walking" -0.411196610763991 0.468651707691468
18 "walking" -0.414764398883601 0.468832265152932
18 "walking" -0.428007588313529 0.473135370038959
18 "walking" -0.41605760633384 0.462825663483898
18 "walking" -0.407311535699447 0.477993269720015
18 "walking" -0.436903163419608 0.476449892516442
18 "walking" -0.445726551777005 0.4739905547184
18 "walking" -0.440818145237255 0.470040036662914
18 "walking" -0.444946556577897 0.46975393014723
18 "walking" -0.440623246126881 0.469553049470861
18 "walking" -0.446158414590196 0.474063710530246
18 "walking" -0.453883689645989 0.477453806113839
18 "walking" -0.437585634399287 0.483896498828008
18 "walking" -0.433978109089447 0.477379050502358
18 "walking" -0.429985066054724 0.4696960586157
18 "walking" -0.430819778024955 0.470203288876681
18 "walking" -0.43440333836025 0.466611820249224
18 "walking" -0.423342757167825 0.464052752582901
18 "walking" -0.409031581532781 0.469420326732273
18 "walking" -0.413411724846203 0.466062074532625
18 "walking" -0.416081425061854 0.469100974643434
18 "walking" -0.41845907557 0.470269839235168
18 "walking" -0.416298584432745 0.467117222171103
18 "walking" -0.411699575693369 0.473351913753562
18 "walking" -0.410740047556809 0.472492074738312
18 "walking downstairs" -0.447790778135651 0.476198126305024
18 "walking downstairs" -0.438773923146881 0.479710417574476
18 "walking downstairs" -0.426379013519786 0.477852150491031
18 "walking downstairs" -0.413174064209804 0.477713743453737
18 "walking downstairs" -0.405615558216221 0.481585225652555
18 "walking downstairs" -0.40340523651221 0.483416114056007
18 "walking downstairs" -0.402838323818895 0.471234543915577
18 "walking downstairs" -0.424333924092234 0.476475219266366
18 "walking downstairs" -0.426100122545098 0.477357488907924
18 "walking downstairs" -0.451996762975758 0.491918947798328
18 "walking downstairs" -0.449860644324046 0.494801172863644
18 "walking downstairs" -0.446211369973262 0.483369616150845
18 "walking downstairs" -0.437661398600713 0.490273300879596
18 "walking downstairs" -0.453279571428895 0.490233493743478
18 "walking downstairs" -0.451810307189661 0.489088924665593
18 "walking downstairs" -0.459969858962567 0.486875793568823
18 "walking downstairs" -0.465019975627936 0.496199830989073
18 "walking downstairs" -0.462732543229162 0.498939470905939
18 "walking upstairs" -0.443398783506239 0.491629971177531
18 "walking upstairs" -0.44569608614221 0.492259121330546
18 "walking upstairs" -0.452656839722282 0.480738350781129
18 "walking upstairs" -0.468241539772014 0.489627589062859
18 "walking upstairs" -0.460018620817647 0.496586512075374
18 "walking upstairs" -0.463464221578431 0.474737850273987
18 "walking upstairs" -0.476635530036381 0.47704336289538
18 "walking upstairs" -0.477012994521016 0.498621559270944
18 "walking upstairs" -0.480462184381105 0.494174398164316
18 "walking upstairs" -0.477058678826488 0.488737444032372
18 "walking upstairs" -0.4693951309918 0.492843186496127
18 "walking upstairs" -0.468104822230529 0.483126604089211
18 "walking upstairs" -0.469594831554902 0.48162997308662
18 "walking upstairs" -0.442627020312866 0.474884412892652
18 "walking upstairs" -0.462149855977897 0.474990021645985
18 "walking upstairs" -0.47432813097754 0.485297097588119
18 "walking upstairs" -0.467782920638503 0.491578615174021
18 "walking upstairs" -0.468842595033512 0.494253860728063
18 "walking upstairs" -0.476067829193405 0.486805000538017
18 "walking upstairs" -0.480498448965241 0.485670966305631
18 "walking upstairs" -0.471112897505348 0.494731800159019
18 "walking upstairs" -0.486640219600357 0.484159433522953
18 "walking upstairs" -0.480027665523209 0.485301118647096
18 "walking upstairs" -0.475641339658289 0.481925968658207
18 "walking upstairs" -0.457222427127094 0.485050583753244
18 "walking upstairs" -0.471099906563102 0.484190276261686
18 "walking upstairs" -0.461493253650267 0.496907140077483
18 "walking upstairs" -0.473992603506952 0.498020573219861
18 "walking upstairs" -0.480307681356863 0.488988080747642
18 "walking downstairs" -0.44998969214082 0.496287138850334
18 "walking downstairs" -0.450166546764759 0.494230699402631
18 "walking downstairs" -0.420170664809412 0.484603108349506
18 "walking downstairs" -0.405157678532709 0.480132917750544
18 "walking downstairs" -0.420875758585633 0.477976921788415
18 "walking downstairs" -0.408694051886275 0.475434349741193
18 "walking downstairs" -0.41224159225785 0.475790032553134
18 "walking downstairs" -0.422120645307843 0.485026134094934
18 "walking downstairs" -0.447190958548093 0.492879526259595
20 "standing" -0.618033656172799 0.536074155206213
20 "standing" -0.636063805405526 0.523387701440197
20 "standing" -0.645916592794652 0.51770676734472
20 "standing" -0.64884424732779 0.51889785859565
20 "standing" -0.648655065162567 0.520717242404011
20 "standing" -0.652534081001426 0.527935946054294
20 "standing" -0.628624183708378 0.538984830649025
20 "standing" -0.62691837365205 0.526649629602581
20 "standing" -0.63389918100303 0.530620667414774
20 "standing" -0.653576428342389 0.534026054590697
20 "standing" -0.652794604466132 0.533755419225697
20 "standing" -0.64652385361123 0.5305874567239
20 "standing" -0.647439351714617 0.526478484603789
20 "standing" -0.648957376844742 0.519700353577281
20 "standing" -0.64809254789893 0.530653363630939
20 "standing" -0.647193933440642 0.539200915722594
20 "standing" -0.653390623322656 0.526174861761927
20 "standing" -0.649372606942959 0.522093407965535
20 "standing" -0.626886265620143 0.519727137313743
20 "standing" -0.596378285457569 0.53445594833438
20 "standing" -0.596195905098218 0.565604310021413
20 "standing" -0.599504254005544 0.534786650785922
20 "standing" -0.608435826233529 0.523619866260132
20 "standing" -0.588632139527201 0.516899808349852
20 "standing" -0.588394721552941 0.515533176603071
20 "standing" -0.618956782457451 0.535131873840915
20 "standing" -0.637819818130909 0.531684187771017
20 "standing" -0.639260891219251 0.532809279059873
20 "standing" -0.656810099067558 0.512135572558531
20 "standing" -0.647585482505348 0.516107043813349
20 "standing" -0.622282295128342 0.52614893681596
20 "standing" -0.616014871699608 0.521358950572881
20 "standing" -0.628835021772193 0.517102092149338
20 "standing" -0.615064922576471 0.523312661988696
20 "standing" -0.615340128536685 0.528218319672424
20 "standing" -0.6188092543918 0.51586527375579
20 "standing" -0.574287289352585 0.525267488954133
20 "standing" -0.577730424635187 0.542095448525505
20 "sitting" -0.579386592699644 0.535511118584987
20 "sitting" -0.629069956761676 0.530157328596757
20 "sitting" -0.641630136518004 0.519931797455338
20 "sitting" -0.647415894678289 0.523790699173527
20 "sitting" -0.65826049856738 0.511124874758158
20 "sitting" -0.648382722263458 0.519410788415135
20 "sitting" -0.64947082825098 0.526511791069084
20 "sitting" -0.656436263982103 0.523030351390979
20 "sitting" -0.652572517878966 0.534506664434783
20 "sitting" -0.653924883639572 0.532845125329044
20 "sitting" -0.654323934587701 0.536916752340791
20 "sitting" -0.658802911749911 0.526440292132844
20 "sitting" -0.660774859555615 0.526154243258167
20 "sitting" -0.658422856508913 0.531716706568103
20 "sitting" -0.652906099945633 0.537198150417763
20 "sitting" -0.654733107568984 0.536536985875045
20 "sitting" -0.655500832058164 0.546060530582826
20 "sitting" -0.654108411697914 0.547715905595859
20 "sitting" -0.654392234003529 0.540880869398454
20 "sitting" -0.657473963682371 0.534890686247141
20 "sitting" -0.575985773806061 0.530423641672359
20 "sitting" -0.634223262875223 0.526002180286015
20 "sitting" -0.626812516203797 0.531674095584185
20 "sitting" -0.628416955767112 0.540860974434937
20 "sitting" -0.65167723457451 0.540224701599941
20 "sitting" -0.655309397205169 0.534614976838914
20 "sitting" -0.624316399501248 0.514187030627899
20 "sitting" -0.61186298012549 0.515964346013406
20 "sitting" -0.624314321982353 0.513612613285789
20 "sitting" -0.639915658668627 0.515946573193818
20 "sitting" -0.645325333346702 0.51724650987124
20 "sitting" -0.647165555777647 0.521800362615813
20 "sitting" -0.643472003798217 0.514822614215031
20 "sitting" -0.638925276840285 0.521617623626845
20 "sitting" -0.641676592567879 0.520255333272061
20 "sitting" -0.648222843731907 0.514472624948214
20 "laying" -0.537212401923173 0.543797681861245
20 "laying" -0.619632703932672 0.534446643188706
20 "laying" -0.648741940239394 0.524286753684997
20 "laying" -0.650500506104652 0.53559212769027
20 "laying" -0.661320917046346 0.533402612437141
20 "laying" -0.660382456656684 0.518439476399298
20 "laying" -0.657192614593939 0.517035193350455
20 "laying" -0.655563409643672 0.512940055867824
20 "laying" -0.661679358334581 0.520593775378902
20 "laying" -0.662654041396257 0.530320616718306
20 "laying" -0.660412980248307 0.528327571940649
20 "laying" -0.646702535793422 0.528137913030899
20 "laying" -0.652206374283779 0.523529348967755
20 "laying" -0.656156331688075 0.53126713184617
20 "laying" -0.659360438996613 0.529777915516615
20 "laying" -0.661439227647415 0.522894251280936
20 "laying" -0.655359380760428 0.529084711289439
20 "laying" -0.591476488154011 0.532754867565152
20 "laying" -0.618546061917077 0.527923198686682
20 "laying" -0.654471793838859 0.513189147035339
20 "laying" -0.658041453212299 0.522927620926794
20 "laying" -0.657633045586631 0.526705923488035
20 "laying" -0.655315866549768 0.537766804804719
20 "laying" -0.656650831487879 0.532199663592931
20 "laying" -0.659205346629233 0.519555601550449
